+2.474338353e-02 +4.095739073e+00 -4.771379627e+00 -1.924769695e-02 -5.633590872e-01 -8.509390251e-03 -1.659701590e+00 +5.395577803e-04 +4.362644436e-01 -8.483334253e-03 
+2.474338353e-02 +4.442578668e+00 -4.821407534e+00 -2.072012328e-02 -4.870105434e-01 -1.025681792e-02 -1.362970655e+00 -9.271818547e-04 +5.129002714e-01 -1.025008239e-02 
+2.474338353e-02 +4.808135723e+00 -4.795238341e+00 -2.212136632e-02 -3.917947384e-01 -1.115837760e-02 -9.712635130e-01 -2.326963153e-03 +6.081899212e-01 -1.115711582e-02 
+2.474338353e-02 +5.192974494e+00 -4.676329821e+00 -2.306033933e-02 -2.817564225e-01 -1.057727801e-02 -4.675194898e-01 -3.265665075e-03 +7.182419324e-01 -1.057713092e-02 
+2.474338353e-02 +5.597663398e+00 -4.460860752e+00 -2.306804777e-02 -1.712939897e-01 -8.303996046e-03 +1.526381368e-01 -3.273342356e-03 +8.287059392e-01 -8.303989150e-03 
+2.474338353e-02 +6.022774952e+00 -4.167103875e+00 -2.185871346e-02 -8.186450989e-02 -5.053492822e-03 +8.715065521e-01 -2.064006611e-03 +9.181354915e-01 -5.053492968e-03 
+2.474338353e-02 +6.468885712e+00 -3.833588169e+00 -1.959695046e-02 -2.794664659e-02 -2.190053954e-03 +1.651133019e+00 +1.977563588e-04 +9.720533533e-01 -2.190053942e-03 
+2.474338353e-02 +6.936576221e+00 -3.501794574e+00 -1.684744619e-02 -5.869516850e-03 -5.966601802e-04 +2.450617123e+00 +2.947260635e-03 +9.941304832e-01 -5.966601821e-04 
+2.474338353e-02 +7.426430954e+00 -3.197589176e+00 -1.419044992e-02 -5.320269015e-04 -7.849463579e-05 +3.244677253e+00 +5.604256900e-03 +9.994679731e-01 -7.849463538e-05 
+2.474338353e-02 +7.939038262e+00 -2.928041049e+00 -1.191623801e-02 +7.682695513e-06 -7.796698689e-07 +4.026832688e+00 +7.878468818e-03 +1.000007683e+00 -7.796699766e-07 
+2.474338353e-02 +8.474990330e+00 -2.690440292e+00 -1.005106889e-02 -8.824449986e-07 +9.071618242e-08 +4.800385513e+00 +9.743637936e-03 +9.999991176e-01 +9.071621713e-08 
+2.474338353e-02 +9.034883118e+00 -2.480184946e+00 -8.526227249e-03 +1.778754122e-07 -1.801927270e-08 +5.570533648e+00 +1.126847958e-02 +1.000000178e+00 -1.801928565e-08 
+2.474338353e-02 +9.619316322e+00 -2.293248874e+00 -7.272359719e-03 -4.926479853e-08 +5.039796149e-09 +6.341902923e+00 +1.252234711e-02 +9.999999507e-01 +5.039801598e-09 
